mid,publish_time,user_name,user_link,content,source,location_url,location_name,image_urls,weibo_link,forward_num,comment_num,like_num
4774536811119333,2022-05-29 18:55,xuuuuuu1,https://weibo.com/7373621315?refer_flag=1001030103_,#人教版数学教材# 全国人民都觉得有问题的图片，却要等几个人决定画的人物是不是真有问题 ​,iPhone客户端,,,,https://weibo.com/7373621315/Lvh2F4HbL?refer_flag=1001030103_,0,3,25
4774536673756306,2022-05-29 18:55,小小马841,https://weibo.com/2629617304?refer_flag=1001030103_,突然发现一个有趣的事@人民日报 @太君日报，评论的@人民教育出版社微博 @太君教育出版社微博，的微博你评论了还要它看了觉得刑才给你放出来也是6了。#人教版数学教材# ​,OnePlus 7T Pro,,,https://wx2.sinaimg.cn/orj360/9cbcc698gy1h2ph2l620dj21402eoncw.jpg,https://weibo.com/2629617304/Lvh2rfLbA?refer_flag=1001030103_,0,0,0
4774536475575773,2022-05-29 18:54,Samjinso,https://weibo.com/2616773930?refer_flag=1001030103_,#教材局介入调查人教版数学教材#“加强和改进未成年人思想道德建设，不是权宜之计，而是一项长期的艰巨的战略任务。”#人教版数学教材不仅是美丑问题# ​,iPhone客户端,,,https://wx2.sinaimg.cn/orj360/9bf8cd2agy1h2ph1ssbexj20u014048c.jpg https://wx3.sinaimg.cn/orj360/9bf8cd2agy1h2ph1vilcqj20u0140tgt.jpg,https://weibo.com/2616773930/Lvh27novP?refer_flag=1001030103_,0,0,1
4774536387498073,2022-05-29 18:54,七玫硬币的天使,https://weibo.com/7239184942?refer_flag=1001030103_,#一条plog告别五月##毒教材整改不能避开追责问责##处理问题教材该举一反三深挖根源##人教版数学教材不仅是美丑问题##被指插画丑的人教版教材已使用多年##5岁孩子怎么看争议教材插图##人教版数学教材# 就用这几个热搜词条告别我的五月吧。 ​,Redmi Note 8四摄,,,,https://weibo.com/7239184942/Lvh1YvsAF?refer_flag=1001030103_,0,0,0
4774536370722156,2022-05-29 18:54,嘴嘴数码,https://weibo.com/6545399607?refer_flag=1001030103_,上个世纪的人民出版社和插画！#人民出版社##人民教育出版社回应教材插图争议##人教版数学教材# ​,帅气的HarmonyOS设备,,,https://wx4.sinaimg.cn/thumb150/0078XPrply1h2ph0omgasj318g0u07fr.jpg https://wx3.sinaimg.cn/thumb150/0078XPrply1h2ph0p4j52j318g0u0n7v.jpg https://wx4.sinaimg.cn/thumb150/0078XPrply1h2ph0pis26j30u018gahg.jpg https://wx4.sinaimg.cn/thumb150/0078XPrply1h2ph0pzmrhj30u018gn9k.jpg https://wx2.sinaimg.cn/thumb150/0078XPrply1h2ph0qd1pzj30u018gwnv.jpg https://wx2.sinaimg.cn/thumb150/0078XPrply1h2ph0qvpacj30u018g12k.jpg https://wx1.sinaimg.cn/thumb150/0078XPrply1h2ph0rfkplj30u018gajw.jpg https://wx2.sinaimg.cn/thumb150/0078XPrply1h2ph0rxxy2j30u018g7d6.jpg https://wx2.sinaimg.cn/thumb150/0078XPrply1h2ph0sc9a5j30u018g0zy.jpg,https://weibo.com/6545399607/Lvh1X31RG?refer_flag=1001030103_,0,5,8
4774536362332175,2022-05-29 18:53,-郭纯洁-,https://weibo.com/3175227967?refer_flag=1001030103_,#人教版数学教材#真的笑不活了哈哈哈哈哈哈哈哈哈哈 ​,nova9Pro精彩由我摄定,,,https://wx4.sinaimg.cn/orj360/bd42223fly1h2ph0opjvnj20yc22cgwr.jpg,https://weibo.com/3175227967/Lvh1W9MHJ?refer_flag=1001030103_,0,0,0
4774536321434836,2022-05-29 18:53,Jcpropc,https://weibo.com/7713339973?refer_flag=1001030103_,用教材毒害中国儿童，这是和中国人有多大的深仇大恨啊#毒教材必须引发全社会反思##人教版数学教材##教育##吴勇##日本# ​,HUAWEI Mate 40 Pro+,,,,https://weibo.com/7713339973/Lvh1S61gw?refer_flag=1001030103_,0,0,0
4774536106741750,2022-05-29 18:52,不羁的大发,https://weibo.com/2230940511?refer_flag=1001030103_,人教版数学教材插图已经不单单是骨子里坏、其心可诛的问题了，是间谍活动、潜伏大戏吧。 ​​​,iPhone客户端,,,,https://weibo.com/2230940511/Lvh1wshPU?refer_flag=1001030103_,0,0,0
4774535917995823,2022-05-29 18:52,机智糖浆耶,https://weibo.com/7352475194?refer_flag=1001030103_,#人教版数学教材#热搜怎么降的那么快 ​,iPhone客户端,,,,https://weibo.com/7352475194/Lvh1dxy4T?refer_flag=1001030103_,0,1,2
4774535796098912,2022-05-29 18:51,微许昌,https://weibo.com/3098218825?refer_flag=1001030103_,#吴勇##教育部回应教材插图事件##人教版数学教材##毒教材必须引发全社会反思# 有读者投稿，据说是吴勇的回应，不是都说了要全社会反思了吗？当事人不用反思？ ​​​,HUAWEI P50 Pro,,,https://wx3.sinaimg.cn/orj360/b8ab1149ly1h2pgz2f5fkj20rz0zk0wj.jpg,https://weibo.com/3098218825/Lvh11pABy?refer_flag=1001030103_,0,0,0
4774535746290157,2022-05-29 18:51,一轮明月挂松间,https://weibo.com/5371299539?refer_flag=1001030103_,#教育部要求立刻整改人教版数学教材插图问题# 吴勇就是美国扶植起来的特务汉奸，专干坏事,HUAWEI Mate 20 Pro,,,https://wx3.sinaimg.cn/orj360/004iBqFSly1h2ntvazyo7j60u01uogvc02.jpg https://wx2.sinaimg.cn/orj360/004iBqFSly1h2ntvbkyqhj60u01uowoh02.jpg,https://weibo.com/5371299539/Lvh0Wqom9?refer_flag=1001030103_,1,1,5
4774535616792429,2022-05-29 18:51,嘎嘎乱杀嘎嘎嘎,https://weibo.com/7589659739?refer_flag=1001030103_,#人教版数学教材#坠了坠了，敌人是不是进入内部了，教育是关乎祖国未来的事，怎么可以撤热搜，一点要引起重视呀，giao ​,Android,,,,https://weibo.com/7589659739/Lvh0Jsv1j?refer_flag=1001030103_,0,2,5
4774535616268869,2022-05-29 18:51,嗨小小公举,https://weibo.com/3738212485?refer_flag=1001030103_,#人教版数学教材#靠，这帮贱人 ​,Redmi K30 全速热爱,,,,https://weibo.com/3738212485/Lvh0JqiON?refer_flag=1001030103_,0,0,3
4774535599489313,2022-05-29 18:50,财经朱朱,https://weibo.com/5741837645?refer_flag=1001030103_,近日，有关人教版小学数学教材《扁鹊治病》的插图，其中的画风尺度引发社会广泛争议，广泛表示画风引起不适。教育部回应教材插图，表示责成人教社立即整改，全国排查中小学教材。出版社也表示，已着手重新绘制。这是小学教材，是我们中国人的接班人小树苗的教材，我想问一下这个设计的作者是想毒害我们的小孩的思想吗？我是一个小孩的父亲，我想问一下，设计的和过审的是小孩的父亲吗？ 收起d,热门博主iPhone 13,,,,https://weibo.com/5741837645/Lvh0HDOBr?refer_flag=1001030103_,0,0,55
4774535586647847,2022-05-29 18:50,一人两三事,https://weibo.com/5258465803?refer_flag=1001030103_,所谓弱势群体，就是有些话没有说出来的人。——王小波《沉默的大多数》 #毒教材整改不能避开追责问责##人教版数学教材不仅是美丑问题# ​,iPhone客户端,,,,https://weibo.com/5258465803/Lvh0GrTpl?refer_flag=1001030103_,0,0,7
4774535544702027,2022-05-29 18:50,前不着村的后不着店,https://weibo.com/3102541503?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#不仅是教材问题   还是文化的各方面渗透   甚至是侵略   五千年的文化底蕴都快被忽悠瘸了 ​,iPhone客户端,,,,https://weibo.com/3102541503/Lvh0CjJd9?refer_flag=1001030103_,0,0,1
4774535506954007,2022-05-29 18:50,我是爱吃瓜的鱼,https://weibo.com/6993983929?refer_flag=1001030103_,#毒教材整改不能避开追责问责##教育无小事教材无小事##教育部回应教材插图事件##人民教育出版社##人教版数学教材不仅是美丑问题# 我国出版管理条例明确规定：以未成年人为对象的出版物不得含有诱发未成年人模仿违反社会公德的行为和违法犯罪的行为的内容，不得含有恐怖、残酷等妨害未成年人身心健康的内容。出版、进口含有禁止内容的出版物，触犯刑律的，依照刑法有关规定，依法追究刑事责任。 收起d,iQOO Z3 性能先锋,,,https://wx3.sinaimg.cn/orj360/007Dk2Iply1h2pgxv5o95j30sv0qo10e.jpg,https://weibo.com/6993983929/Lvh0ytb3p?refer_flag=1001030103_,0,0,0
4774535414682912,2022-05-29 18:50,甜风被用了吗,https://weibo.com/6221082141?refer_flag=1001030103_,#人教版数学教材#md 突然发现我侄子也是用的这本书，太恶心了，怎么办，救救孩子不，换书吧 ​,小米5X 拍人更美,,,,https://weibo.com/6221082141/Lvh0pjEeQ?refer_flag=1001030103_,0,0,0
4774535355962528,2022-05-29 18:49,Little-Talks,https://weibo.com/1666209623?refer_flag=1001030103_,#人教版数学教材#每次都这样！热搜降得好快！！ ​,HUAWEI P40 Pro 5G,,,,https://weibo.com/1666209623/Lvh0jp17O?refer_flag=1001030103_,0,0,3
4774535351502862,2022-05-29 18:49,strive1733,https://weibo.com/6488730152?refer_flag=1001030103_,#人教版数学教材配图争议暴露哪些问题##人教版高中语文教材涉黄##北京吴勇设计工作室# ​,OPPO Reno5 Pro 5G,,,https://wx2.sinaimg.cn/thumb150/0075837Wgy1h2pgx2cfrnj30on1hcwsz.jpg https://wx2.sinaimg.cn/thumb150/0075837Wgy1h2pgx2xqewj30on1hc7l1.jpg https://wx2.sinaimg.cn/thumb150/0075837Wgy1h2pgx3iko1j30on1hc4qk.jpg,https://weibo.com/6488730152/Lvh0j6iXI?refer_flag=1001030103_,0,0,1
4774535289113679,2022-05-29 18:49,繁华木年,https://weibo.com/1738020567?refer_flag=1001030103_,道歉有用的话，还要警察干什么……#人教版数学教材# ​,iPhone客户端,,,,https://weibo.com/1738020567/Lvh0cCeSP?refer_flag=1001030103_,0,1,9
4774535168001461,2022-05-29 18:49,佳瑶stef,https://weibo.com/3155320410?refer_flag=1001030103_,#人教版数学教材#以前给孩子上课的时候，就感觉这插图好奇怪啊，但是哪里奇怪又说不上来。今天上课间隙特地翻了一下人教版数学课本，这插图真是一言难尽，红领巾胡乱系，出现许多的小娃娃，穿着外套不拉拉链，人物形象好不好看就不说了，这头发秃的哪有一点小学生活泼可爱的样子，可怕。 ​,,,,https://wx3.sinaimg.cn/thumb150/bc125e5aly1h2pgwb1mlmj21901o01kx.jpg https://wx3.sinaimg.cn/thumb150/bc125e5aly1h2pgwaejifj21901o04qp.jpg https://wx1.sinaimg.cn/thumb150/bc125e5aly1h2pgwbm4bgj21901o0az3.jpg https://wx1.sinaimg.cn/thumb150/bc125e5aly1h2pgwc9il8j21901o01e7.jpg https://wx2.sinaimg.cn/thumb150/bc125e5aly1h2pgwcrhl6j21901o0h5c.jpg,https://weibo.com/3155320410/Lvh00xzxP?refer_flag=1001030103_,0,0,8
4774535078871639,2022-05-29 18:48,我是爱吃瓜的鱼,https://weibo.com/6993983929?refer_flag=1001030103_,#毒教材整改不能避开追责问责##教育无小事教材无小事##教育部回应教材插图事件##人民教育出版社##人教版数学教材不仅是美丑问题# 我国出版管理条例明确规定：以未成年人为对象的出版物不得含有诱发未成年人模仿违反社会公德的行为和违法犯罪的行为的内容，不得含有恐怖、残酷等妨害未成年人身心健康的内容。出版、进口含有禁止内容的出版物，触犯刑律的，依照刑法有关规定，依法追究刑事责任。 收起d,iQOO Z3 性能先锋,,,https://wx3.sinaimg.cn/orj360/007Dk2Iply1h2pgvzcgehj30sv0qo10e.jpg,https://weibo.com/6993983929/LvgZRBdUX?refer_flag=1001030103_,0,0,0
4774534856576174,2022-05-29 18:47,话梅咬一口,https://weibo.com/7751982965?refer_flag=1001030103_,#教材局介入调查人教版数学教材#,荣耀8X,,,https://wx2.sinaimg.cn/thumb150/8300842fly1h2ok1u6u6gj20qt0gltch.jpg https://wx1.sinaimg.cn/thumb150/8300842fly1h2ok1uk7d5j20qr0gmtcl.jpg https://wx2.sinaimg.cn/thumb150/8300842fly1h2ok1txt5ej20qu0gm42i.jpg https://wx2.sinaimg.cn/thumb150/8300842fly1h2ok1uqmx2j20qt0g9adp.jpg,https://weibo.com/7751982965/LvgZvrALk?refer_flag=1001030103_,0,0,0
4774534773213263,2022-05-29 18:47,strive1733,https://weibo.com/6488730152?refer_flag=1001030103_,#人教版数学教材配图争议暴露哪些问题##人教版数学教材配图争议暴露哪些问题##人教版高中语文教材涉黄##北京吴勇设计工作室##教育资讯# 2深圳·深圳宝安机场 Lstrive1733的微博视频 ​,微博视频号,http://t.cn/A65ktBIo,深圳·深圳宝安机场,,https://weibo.com/6488730152/LvgZndtUP?refer_flag=1001030103_,0,0,1
4774534726816276,2022-05-29 18:47,不是小小歪,https://weibo.com/7009790952?refer_flag=1001030103_,#人教版数学教材#突然发现我弟用的也是这个书 ​,伤心小狗的Android,,,https://wx2.sinaimg.cn/thumb150/007EomQoly1h2pgudo8sij32ao3287wh.jpg https://wx4.sinaimg.cn/thumb150/007EomQoly1h2pgugz1tcj32ao328kjl.jpg https://wx2.sinaimg.cn/thumb150/007EomQoly1h2pgujqs4wj32ao328hdt.jpg,https://weibo.com/7009790952/LvgZisBdW?refer_flag=1001030103_,0,1,12
4774534513952449,2022-05-29 18:46,我的对象真可爱,https://weibo.com/5474881638?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#热搜都撤了 妥妥的资本 ​,HUAWEI P30,,,,https://weibo.com/5474881638/LvgYXgAdb?refer_flag=1001030103_,0,0,2
4774534400705887,2022-05-29 18:46,哈书客,https://weibo.com/1784683782?refer_flag=1001030103_,人教版教材插画事件的底在哪儿？人教版数学教材插图引争议 L哈书客的微博视频 ​,微博视频号,,,,https://weibo.com/1784683782/LvgYM2XDh?refer_flag=1001030103_,30,14,200
4774534319968198,2022-05-29 18:45,解行阳,https://weibo.com/6970280243?refer_flag=1001030103_,整个烂活#人教版数学教材# ​,iPhone客户端,,,https://wx4.sinaimg.cn/orj360/007BIAiTly1h2pgsxvmlsj31uc1acwvl.jpg,https://weibo.com/6970280243/LvgYDFPbo?refer_flag=1001030103_,0,0,6
4774534206721960,2022-05-29 18:45,SweetAng10·04,https://weibo.com/6142926360?refer_flag=1001030103_,#教育部要求全面排查全国中小学教材##教育部回应教材插图事件##人教版数学教材# 今天看我侄子的数学书 有被这个插画丑到 真的影响小孩子审美... ​,iPhone 12 Pro Max,,,https://wx2.sinaimg.cn/orj360/006HJ5Lqgy1h2pgsheaogj30k70pkqah.jpg https://wx2.sinaimg.cn/orj360/006HJ5Lqgy1h2pgprk2xwj30q60hite6.jpg,https://weibo.com/6142926360/LvgYsscGI?refer_flag=1001030103_,0,0,20
4774534114444055,2022-05-29 18:45,是锦兮吖,https://weibo.com/3258210894?refer_flag=1001030103_,#业者称人教版数学教材画者应无恶意#要点脸吧 ​,荣耀V20 4800万3D相机,,,,https://weibo.com/3258210894/LvgYjiE6j?refer_flag=1001030103_,0,0,0
4774533897388563,2022-05-29 18:44,淘宝券找券查券无门槛零食优惠券,https://weibo.com/1306670343?refer_flag=1001030103_,【￥12.2 】 首单6元【年级任选】pass绿卡天天默写   【年级任选】小学学霸语文、数学作业本，同步训练天天练，寒假必备提前练习，紧扣教材，人教版通用，彩绘版大开本，重点名校真题！ 2022新pass绿卡小学学霸天天默写学霸天天计算一二三四五六年级上下册语文数学部编人教版苏 ​,淘宝券找券查券无门槛零食优惠券的小店,,,https://wx4.sinaimg.cn/orj360/4de23507gy1h2pgr08mw9j20m80m8wk5.jpg https://wx3.sinaimg.cn/orj360/4de23507gy1h2pgr1klnxj20m80m8wjq.jpg https://wx2.sinaimg.cn/orj360/4de23507gy1h2pgr2rb5jj20m80m8n05.jpg https://wx1.sinaimg.cn/orj360/4de23507gy1h2pgr4akysj20m80m8jv3.jpg https://wx1.sinaimg.cn/orj360/4de23507gy1h2pgr65a77j20m80m8gp3.jpg https://wx1.sinaimg.cn/thumb150/4de23507gy1h2pgr7hq7dj20m80m8wk5.jpg,https://weibo.com/1306670343/LvgXXv06n?refer_flag=1001030103_,0,2,0
4774533795416363,2022-05-29 18:43,筎莳鹿,https://weibo.com/2694327552?refer_flag=1001030103_,#人教版数学教材#2016年审定版的一年级下册语文，猪八戒露个膀子是要搞哪样?其他版本也没有衣服垮着半截露出肩膀 ​,AAAAAAAndroid,,,https://wx2.sinaimg.cn/thumb150/a0982d00ly1h2pgjnwgwlj21qi334u0x.jpg https://wx3.sinaimg.cn/thumb150/a0982d00ly1h2pgjo9mkhj20qy0f5abx.jpg https://wx3.sinaimg.cn/thumb150/a0982d00ly1h2pgjy2u3pj20qy0qymz2.jpg https://wx1.sinaimg.cn/thumb150/a0982d00ly1h2pgk3v7b2j20qy0zxgnv.jpg,https://weibo.com/2694327552/LvgXNmJ2H?refer_flag=1001030103_,0,1,7
4774533783357845,2022-05-29 18:43,海阔言商,https://weibo.com/1047304711?refer_flag=1001030103_,《20、人教版插图翻车，超强的营销手段为何不灵了？》 #人教版数学教材不仅是美丑问题# #北京吴勇设计工作室无工商登记信息# #教育部回应教材插图事件#  O20、人教版插图翻车，超强的营销手段为何不灵了？ ​,微博 weibo.com,,,,https://weibo.com/1047304711/LvgXMe5wN?refer_flag=1001030103_,0,0,0
4774533737742589,2022-05-29 18:43,泰戈尔大叔,https://weibo.com/1839222661?refer_flag=1001030103_,#人教版数学教材#数学书插画丑到我不想改着玩，还是语文好 ​,华为手机,,,https://wx2.sinaimg.cn/thumb150/6da04f85gy1h2pgk4j8zqj20u0140ag8.jpg https://wx4.sinaimg.cn/thumb150/6da04f85gy1h2pgk50t3fj20u01407b8.jpg https://wx3.sinaimg.cn/thumb150/6da04f85gy1h2pgk5hr1jj20u0140jxa.jpg https://wx2.sinaimg.cn/thumb150/6da04f85gy1h2pgk5z34mj20u0140149.jpg https://wx4.sinaimg.cn/thumb150/6da04f85gy1h2pgk6g9ztj20u0140qh3.jpg,https://weibo.com/1839222661/LvgXHwuct?refer_flag=1001030103_,0,2,8
4774533682696404,2022-05-29 18:43,DS深海荼蘼,https://weibo.com/7054895651?refer_flag=1001030103_,#人教版数学教材# 太讽刺了，成年人的花臂被以各种方式遮盖了起来。未成年人的课本上堂而皇之的出现了纹身！真绝！ ​,iPhone客户端,,,https://wx3.sinaimg.cn/thumb150/007HrCDxly1h2pgptw57kj30u0140gt3.jpg https://wx3.sinaimg.cn/thumb150/007HrCDxly1h2pgpt3u9kj30u017mtdj.jpg https://wx3.sinaimg.cn/thumb150/007HrCDxly1h2pgpu7v80j30u014s77x.jpg,https://weibo.com/7054895651/LvgXCbjso?refer_flag=1001030103_,0,0,4
4774533636031651,2022-05-29 18:43,我是爱吃瓜的鱼,https://weibo.com/6993983929?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#,iQOO Z3 性能先锋,,,,https://weibo.com/6993983929/LvgXxpj6H?refer_flag=1001030103_,0,0,0
4774533561582470,2022-05-29 18:42,幽默的段子手,https://weibo.com/6439907414?refer_flag=1001030103_,#教育部回应人教版小学数学教材插图问题##人教版数学教材插图引争议##5岁孩子怎么看争议教材插图# 讲个笑话，小学英语教材插图 L幽默的段子手的微博视频 ​,iPhone客户端,,,,https://weibo.com/6439907414/LvgXq6DFI?refer_flag=1001030103_,0,0,0
4774533507056338,2022-05-29 18:42,世界杯-球经要懂,https://weibo.com/1423601920?refer_flag=1001030103_,实拍人教版数学教材插图新发现：那些为设计辩护的人再看看，这仅仅是美丑问题吗？O实拍人教版数学教材插图新发现：那些为设计辩护的人再看看，这仅仅是美丑问题吗？#人教版数学教材# #人教版数学教材不仅是美丑问题# ​,微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/54da7100ly1h2pgp59ophj20rc0bp75w.jpg,https://weibo.com/1423601920/LvgXktBFU?refer_flag=1001030103_,0,0,1
4774533490543594,2022-05-29 18:42,竹影馨兰,https://weibo.com/1948486242?refer_flag=1001030103_,人教社教材插图问题难道不属于犯罪？人教社一句道歉，教育部一句整改就完事儿了？10年之久现在才被网友发现，敌人渗透如此之深，这种文化侵略太可怕，教育部你觉得无关痛痒吗？你们享受着革命先烈的成果，不觉得惭愧吗？强烈要求抓住主要责任人，没有审核人员，怎么可能被印刷出来？难道审核人员视力都有问题？！！难道你们觉得中国广大人民群众是傻子？！@微言教育 @央视新闻 @人民日报评论 @法治日报 @央视国家记忆 @人民日报 @点时新闻 #教材##人教社就教材插图问题道歉##教育部回应教材插图事件##教材局介入调查人教版数学教材##人教社回应数学教材插画难看##人教版数学教材# 收起d,HUAWEI Mate 20,,,https://wx2.sinaimg.cn/orj360/74238a62ly1h2pgl91j1fj20pj19dn6r.jpg,https://weibo.com/1948486242/LvgXj2hpE?refer_flag=1001030103_,0,0,0
4774533490282076,2022-05-29 18:42,林北最机智,https://weibo.com/2181582955?refer_flag=1001030103_,//@惟鄭有蘭: 人教版小学数学教材的封面白纸黑字写着“教育部审定”,iPhone客户端,,,https://wx3.sinaimg.cn/orj360/006qEEUFly1h2pdmci4omj30ys0u0q8k.jpg,https://weibo.com/2181582955/LvgXj1bnC?refer_flag=1001030103_,0,0,0
4774533481107527,2022-05-29 18:42,墨忘,https://weibo.com/5555219833?refer_flag=1001030103_,#人教版数学教材#热搜呢？又是喜闻乐见的控制舆论 ​,快乐星球永久居民,,,,https://weibo.com/5555219833/LvgXi4E7l?refer_flag=1001030103_,0,0,8
4774533242031713,2022-05-29 18:41,给自己起个名字55,https://weibo.com/6982304552?refer_flag=1001030103_,//@夏天的向日葵哈:#毒教材整改不能避开追责问责# #人教版数学教材# 原来12年前就有勇敢的教师和人民教育出版社较劲对簿公堂，指出他们的严重错误了。可是没人管！！这次一定要严肃追责,HUAWEI P50 Pro,,,https://wx2.sinaimg.cn/orj360/8031f80fgy1h2p9prv74xj20u04ek7oo.jpg,https://weibo.com/6982304552/LvgWU8wxz?refer_flag=1001030103_,0,0,0
4774533141629284,2022-05-29 18:41,给自己起个名字55,https://weibo.com/6982304552?refer_flag=1001030103_,//@仙与_99928:#毒教材整改不能避开追责问责# #人教版数学教材# 撤热搜，相当无事发生？,HUAWEI P50 Pro,http://t.cn/R2WxX8J,保定,https://wx4.sinaimg.cn/orj360/006uyjnZly1h2p8laxn59j30qo1lpael.jpg,https://weibo.com/6982304552/LvgWK6PQM?refer_flag=1001030103_,0,0,0
4774533141368923,2022-05-29 18:41,财神爷宠宠我,https://weibo.com/6601449786?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#还是意识形态的问题 ​,荣耀X20,,,,https://weibo.com/6601449786/LvgWK5K7p?refer_flag=1001030103_,0,0,0
4774533099424438,2022-05-29 18:41,lilyai满天星辰,https://weibo.com/1965694941?refer_flag=1001030103_,我是对人教版有感情的 国家如果不认真处理这件事 我对国家的信仰就塌了#人民日报评人教版数学教材配图争议# ​,nova7你在焦点在,,,,https://weibo.com/1965694941/LvgWFDxJ4?refer_flag=1001030103_,0,0,0
4774533020255970,2022-05-29 18:40,像猪的来,https://weibo.com/7497730214?refer_flag=1001030103_,#人教版数学教材#只有等到舆论闹大才解决才道歉，以前举报反应了都没用都不理的是吧 ​,荣耀30S 5G 美由芯生,,,,https://weibo.com/7497730214/LvgWy14Ay?refer_flag=1001030103_,0,0,1
4774532982771971,2022-05-29 18:40,财神爷宠宠我,https://weibo.com/6601449786?refer_flag=1001030103_,#人教版数学教材不仅是美丑问题#UpUpUp ​,荣耀X20,,,,https://weibo.com/6601449786/LvgWubD7d?refer_flag=1001030103_,0,0,0
4774532948952934,2022-05-29 18:40,李想不想OOOO,https://weibo.com/6198159021?refer_flag=1001030103_,#人教版数学教材# 不是，新华字典这个组词也是很yue恶心 ​,荣耀30 5G,,,https://wx3.sinaimg.cn/orj360/006LsQiNly1h2pgmtl0j3j30u0140q7g.jpg,https://weibo.com/6198159021/LvgWqBz4a?refer_flag=1001030103_,3,17,99
4774532805821559,2022-05-29 18:39,AvryYu,https://weibo.com/6439069302?refer_flag=1001030103_,#业者称人教版数学教材画者应无恶意#图看着有一种邪气，让人很不舒服，睡前刷到了，差点做噩梦的程度。插图里画的小孩，集各种不良面相于一身，三白眼，神态猥琐，像中了风一样的表情，各种粗俗恶心的行为，画者眼里的中国小孩就长这样？中国小孩可不长这样，那么是画者自己小时候长这样？没有恶意是不可能的，画是画家内心的折射。换成在美利坚，画者可能早就被告得倾家荡产了，甚至被愤怒过头的人突突了也有可能，画者应该庆幸自己生活在中国。 收起d,iPhone客户端,,,,https://weibo.com/6439069302/LvgWcoqs7?refer_flag=1001030103_,0,0,6
4774532764142754,2022-05-29 18:39,钢琴没有钢,https://weibo.com/3170087527?refer_flag=1001030103_,甘肃一刀切的防疫政策有没有人管，自相矛盾，懒政不作为#人教版数学教材配图争议暴露哪些问题# 什么时候送上热搜 ​,iPhone客户端,,,,https://weibo.com/3170087527/LvgW8hnIC?refer_flag=1001030103_,0,0,0
4774532663741052,2022-05-29 18:39,湖南中南科技成人高考报名处,https://weibo.com/2737298620?refer_flag=1001030103_,#5岁孩子怎么看争议教材插图##人教版数学教材#  接下来请大家再看看新华字典，出现这样的词语合适吗？ ​,华为Mate30E Pro 5G,,,https://wx3.sinaimg.cn/orj360/a327dcbcgy1h2pggcdzz0j22402tc7wi.jpg https://wx1.sinaimg.cn/orj360/a327dcbcgy1h2pgge7nw6j22402tc7wi.jpg,https://weibo.com/2737298620/LvgVYfHdy?refer_flag=1001030103_,0,0,3
4774532416015271,2022-05-29 18:38,可可就要画画,https://weibo.com/5118896286?refer_flag=1001030103_,来吧，改画！这次人教版插图事件真的让人生气，手插兜很帅吗，星条旗衣服很好看吗，眼睛睁不开吗，我们大家是有审美的好吗#5岁孩子怎么看争议教材插图##人教版数学教材##手绘# L可可就要画画的微博视频 ​,微博视频号,,,,https://weibo.com/5118896286/LvgVzpeQv?refer_flag=1001030103_,0,0,1
4774532345497264,2022-05-29 18:38,西昌发布V,https://weibo.com/3748103431?refer_flag=1001030103_,#教育部要求全面排查全国中小学教材#【#教育部回应教材插图事件#】近期，人教版小学数学教材插图受到社会广泛关注，教育部高度重视，经研究决定：　　一、责成人民教育出版社立即整改，重新组织专业力量绘制教材插图，确保2022年秋季学期开始使用新教材。教育部将组织专家团队进行严格审核把关。　　二、教育部立即部署对全国中小学教材进行全面排查，重点是教材内容、插图等，发现问题立即整改，确保教材坚持正确政治方向和价值导向，弘扬中华优秀文化，符合大众审美习惯。　　三、畅通中小学教材问题快速反映通道，欢迎社会各界随时提出意见建议，教育部将认真研判、及时处理。教材问题反映邮箱：jcwt@moe.edu.cn。（人民日报） 收起d,微博 weibo.com,,,https://wx3.sinaimg.cn/orj360/df678507ly1h2p3mhpxvuj20sg0n0tcf.jpg,https://weibo.com/3748103431/LvgVsn45y?refer_flag=1001030103_,0,2,7
4774532105374664,2022-05-29 18:37,晓恩覃晓恩,https://weibo.com/7524875578?refer_flag=1001030103_,用审核电影的要求去审核教材就不会有当下这样的事发生。#人教版数学教材不仅是美丑问题# ​,用不起iPhone 12 Pro Max,,,,https://weibo.com/7524875578/LvgV4myc8?refer_flag=1001030103_,0,0,1
4774532092791221,2022-05-29 18:37,网络传播研究,https://weibo.com/1901698813?refer_flag=1001030103_,#国家中小学智慧教育平台已下架人教版小学数学教材电子版#近期，人教版小学数学教材插图受到社会广泛关注，教育部已责成人民教育出版社立即整改。据澎湃新闻报道，国家中小学智慧教育平台中已经没有了人教版数学教材电子版，目前的版本包括北京版……@IT之家 O国家中小学智慧教育平台已下架人教版小学数学教材电子版 ​,微博 weibo.com,,,https://wx4.sinaimg.cn/orj360/71599efdgy1h2pfy2dihqj20vs0jzmzp.jpg,https://weibo.com/1901698813/LvgV3bI7H?refer_flag=1001030103_,0,0,0
